x,v,a
-0.4034409753157591,-0.13810275042478234,0.04357464414452887
-0.4037170990726355,-0.13801556931026784,0.04360469257172923
-0.40399304838996714,-0.13792832809169864,0.043634741903728375
-0.40426882314842316,-0.1378410267674987,0.043664792178709
-0.40454442322865164,-0.13775366533600875,0.04369484343488865
-0.4048198485112764,-0.1376662437954873,0.04372489571051996
-0.40509509887689843,-0.13757876214411022,0.04375494904388996
-0.40537017420609744,-0.1374912203799703,0.04378500347332057
-0.4056450743794284,-0.1374036185010782,0.04381505903716808
-0.4059197992774255,-0.13731595650536144,0.04384511577382309
-0.4061943487805979,-0.1372282343906654,0.04387517372171036
-0.4064687227694342,-0.1371404521547522,0.04390523291928885
-0.4067429211243985,-0.13705260979530184,0.04393529340505144
-0.40701694372593233,-0.13696470730991162,0.043965355217524704
-0.4072907904544557,-0.13687674469609568,0.04399541839526911
-0.407564461190364,-0.1367887219512862,0.0440254829768787
-0.40783795581403154,-0.13670063907283206,0.04405554900098077
-0.40811127420580817,-0.1366124960580001,0.04408561650623604
-0.4083844162460227,-0.13652429290397392,0.04411568553133867
-0.4086573818149796,-0.13643602960785486,0.04414575611501535
-0.4089301707929609,-0.1363477061666617,0.04417582829602614
-0.40920278306022684,-0.13625932257733,0.04420590211316358
-0.4094752184970132,-0.1361708788367134,0.04423597760525319
-0.40974747698353475,-0.13608237494158215,0.044266054811152804
-0.41001955839998167,-0.13599381088862458,0.044296133769752576
-0.41029146262652305,-0.13590518667444565,0.04432621451997533
-0.41056318954330345,-0.13581650229556833,0.04435629710077565
-0.4108347390304465,-0.13572775774843235,0.044386381551140164
-0.4111061109680515,-0.1356389530293952,0.0444164679100876
-0.41137730523619503,-0.13555008813473174,0.044446556216668064
-0.41164832171493226,-0.1354611630606337,0.04447664650996371
-0.4119191602842937,-0.13537217780321076,0.04450673882908777
-0.4121898208242889,-0.1352831323584894,0.044536833213185065
-0.41246030321490273,-0.135194026722414,0.044566929701431446
-0.4127306073360992,-0.1351048608908457,0.04459702833303417
-0.4130007330678179,-0.13501563485956342,0.044627129147230805
-0.413270680289976,-0.13492634862426342,0.044657232183290395
-0.4135404488824689,-0.1348370021805589,0.04468733748051224
-0.4138100387251674,-0.13474759552398102,0.044717445078226246
-0.41407944969792154,-0.13465812864997762,0.04474755501579271
-0.41434868168055655,-0.13456860155391448,0.04477766733260229
-0.41461773455287676,-0.13447901423107422,0.04480778206807558
-0.4148866081946618,-0.13438936667665732,0.044837899261663344
-0.4151553024856704,-0.13429965888578108,0.04486801895284617
-0.41542381730563704,-0.13420989085348048,0.04489814118113403
-0.41569215253427344,-0.13412006257470802,0.04492826598606693
-0.41596030805126993,-0.13403017404433293,0.04495839340721387
-0.4162282837362921,-0.1339402252571425,0.04498852348417349
-0.41649607946898465,-0.13385021620784068,0.04501865625657338
-0.41676369512896766,-0.13376014689104948,0.04504879176407027
-0.4170311305958401,-0.1336700173013075,0.04507893004634962
-0.417298385749177,-0.1335798274330713,0.045109071143125755
-0.41756546046853027,-0.13348957728071473,0.04513921509414122
-0.4178323546334307,-0.13339926683852843,0.04516936193916768
-0.4180990681233843,-0.13330889610072114,0.045199511718004515
-0.41836560081787605,-0.13321846506141827,0.04522966447047953
-0.41863195259636643,-0.1331279737146632,0.045259820236448485
-0.41889812333829485,-0.13303742205441602,0.045289979055795064
-0.41916411292307654,-0.13294681007455467,0.045320140968430664
-0.41942992123010403,-0.13285613776887445,0.045350306014294094
-0.4196955481387483,-0.13276540513108745,0.04538047423335216
-0.41996099352835575,-0.1326746121548238,0.04541064566559817
-0.4202262572782518,-0.13258375883363038,0.045440820351053325
-0.42049133926773724,-0.13249284516097196,0.045470998329765436
-0.42075623937609186,-0.1324018711302301,0.045501179641809386
-0.42102095748257085,-0.1323108367347043,0.04553136432728659
-0.4212854934664085,-0.1322197419676108,0.04556155242632525
-0.42154984720681465,-0.13212858682208364,0.04559174397908004
-0.4218140185829767,-0.1320373712911742,0.045621939025731535
-0.4220780074740604,-0.1319460953678508,0.04565213760648683
-0.42234181375920676,-0.1318547590449996,0.045682339761578955
-0.4226054373175362,-0.13176336231542363,0.04571254553126687
-0.4228688780281441,-0.1316719051718438,0.04574275495583496
-0.4231321357701051,-0.13158038760689778,0.04577296807559339
-0.4233952104224696,-0.13148880961314105,0.04580318493087781
-0.42365810186426517,-0.13139717118304642,0.045833405562048866
-0.423920809974498,-0.1313054723090036,0.045863630009492506
-0.4241833346321496,-0.13121371298332027,0.04589385831361953
-0.4244456757161805,-0.1311218931982208,0.04592409051486583
-0.4247078331055267,-0.13103001294584757,0.04595432665369158
-0.4249698066791031,-0.13093807221825965,0.04598456677058181
-0.4252315963158005,-0.13084607100743398,0.04601481090604559
-0.42549320189448675,-0.13075400930526482,0.04604505910061649
-0.4257546232940086,-0.13066188710356325,0.046075311394852096
-0.42601586039318773,-0.1305697043940584,0.046105567829333796
-0.4262769130708252,-0.1304774611683961,0.0461358284446667
-0.4265377812056973,-0.13038515741814014,0.046166093281479914
-0.4267984646765593,-0.13029279313477102,0.04619636238042546
-0.42705896336214194,-0.13020036830968726,0.046226635782179004
-0.42731927714115486,-0.13010788293420406,0.046256913527439415
-0.42757940589228366,-0.13001533699955445,0.04628719565692839
-0.42783934949419106,-0.1299227304968888,0.0463174822113904
-0.42809910782551835,-0.12983006341727438,0.046347773231592934
-0.4283586807648822,-0.12973733575169638,0.046378068758325765
-0.42861806819087833,-0.1296445474910568,0.04640836883240122
-0.4288772699820777,-0.12955169862617552,0.04643867349465362
-0.4291362860170305,-0.12945878914778922,0.04646898278593958
-0.4293951161742626,-0.12936581904655228,0.04649929674713768
-0.42965376033227715,-0.1292727883130366,0.04652961541914798
-0.42991221836955573,-0.12917969693773082,0.046559938842892556
-0.43017049016455544,-0.12908654491104157,0.046590267059314475
-0.4304285755957123,-0.1289933322232923,0.046620600109378615
-0.4306864745414378,-0.12890005886472428,0.04665093803407046
-0.43094418688012237,-0.1288067248254956,0.046681280874397095
-0.43120171249013234,-0.12871333009568217,0.04671162867138578
-0.4314590512498111,-0.12861987466527725,0.04674198146608471
-0.4317162030374807,-0.1285263585241909,0.04677233929956304
-0.4319731677314386,-0.12843278166225122,0.046802702212909504
-0.4322299452099613,-0.12833914406920302,0.04683307024723369
-0.43248653535130044,-0.12824544573470908,0.04686344344366471
-0.4327429380336869,-0.12815168664834892,0.04689382184335204
-0.432999153135327,-0.12805786679961997,0.046924205487464316
-0.4332551805344058,-0.12796398617793647,0.046954594417190305
-0.4335110201090845,-0.12787004477263042,0.046984988673737724
-0.43376667173750116,-0.12777604257295117,0.047015388298333766
-0.4340221352977727,-0.12768197956806493,0.04704579333222471
-0.43427741066799136,-0.12758785574705594,0.04707620381667567
-0.4345324977262282,-0.12749367109892515,0.04710661979297041
-0.4347873963505299,-0.12739942561259143,0.04713704130241142
-0.43504210641892194,-0.1273051192768904,0.0471674683863197
-0.4352966278094058,-0.12721075208057553,0.047197901086034375
-0.43555096039996016,-0.1271163240123176,0.0472283394429127
-0.4358051040685421,-0.12702183506070425,0.047258783498329876
-0.4360590586930842,-0.12692728521424113,0.047289233293678845
-0.436312824151498,-0.12683267446135063,0.04731968887037027
-0.43656640032167054,-0.12673800279037303,0.04735015026983218
-0.43681978708146774,-0.12664327018956545,0.0473806175335099
-0.4370729843087313,-0.1265484766471027,0.04741109070286598
-0.4373259918812803,-0.12645362215107703,0.04744156981937968
-0.43757880967691226,-0.1263587066894975,0.04747205492454733
-0.43783143757340015,-0.12626373025029125,0.047502546059881356
-0.43808387544849586,-0.126168692821302,0.04753304326691169
-0.4383361231799267,-0.12607359439029153,0.0475635465871834
-0.43858818064539906,-0.12597843494493832,0.04759405606225838
-0.4388400477225946,-0.12588321447283887,0.0476245717337141
-0.43909172428917403,-0.12578793296150628,0.047655093643144186
-0.439343210222774,-0.1256925903983716,0.04768562183215754
-0.43959450540100814,-0.1255971867707832,0.0477161563423788
-0.43984560970146885,-0.1255017220660062,0.04774669721544772
-0.4400965230017238,-0.1254061962712239,0.04777724449301918
-0.44034724517931967,-0.12531060937353614,0.04780779821676307
-0.4405977761117785,-0.12521496135996082,0.04783835842836397
-0.44084811567660154,-0.12511925221743256,0.04786892516952122
-0.4410982637512656,-0.12502348193280377,0.047899498481948535
-0.4413482202132248,-0.12492765049284424,0.04793007840737364
-0.44159798493991187,-0.1248317578842406,0.04796066498753887
-0.44184755780873486,-0.1247358040935975,0.04799125826419995
-0.4420969386970808,-0.12463978910743623,0.04802185827912689
-0.4423461274823122,-0.12454371291219617,0.04805246507410271
-0.44259512404177054,-0.12444757549423328,0.048083078690924416
-0.4428439282527731,-0.12435137683982149,0.04811369917140194
-0.4430925399926144,-0.12425511693515197,0.048144326557357994
-0.4433409591385674,-0.12415879576633276,0.04817496089062893
-0.44358918556788063,-0.12406241331938998,0.04820560221306315
-0.4438372191577815,-0.12396596958026636,0.04823625056652214
-0.4440850597854729,-0.12386946453482266,0.04826690599287906
-0.4443327073281366,-0.12377289816883631,0.04829756853402013
-0.44458016166292985,-0.12367627046800281,0.04832823823184286
-0.4448274226669889,-0.12357958141793426,0.04835891512825714
-0.44507449021742573,-0.12348283100416067,0.048389599265184075
-0.44532136419132967,-0.12338601921212938,0.048420290684556624
-0.44556804446576853,-0.12328914602720455,0.04845098942831891
-0.44581453091778556,-0.12319221143466838,0.04848169553842636
-0.4460608234244029,-0.12309521541971975,0.0485124090568453
-0.44630692186261817,-0.12299815796747557,0.04854313002555258
-0.44655282610940794,-0.12290103906296937,0.04857385848653605
-0.4467985360417247,-0.12280385869115258,0.04860459448179377
-0.44704405153649807,-0.12270661683689398,0.04863533805333428
-0.4472893724706362,-0.12260931348497917,0.04866608924317607
-0.4475344987210228,-0.12251194862011176,0.04869684809334738
-0.44777943016452026,-0.12241452222691208,0.048727614645886666
-0.4480241666779667,-0.12231703428991844,0.04875838894284126
-0.448268708138179,-0.12221948479358583,0.04878917102626851
-0.44851305442194994,-0.1221218737222871,0.04881996093823457
-0.4487572054060497,-0.12202420106031245,0.04885075872081467
-0.44900116096722664,-0.1219264667918689,0.04888156441609293
-0.4492449209822049,-0.12182867090108153,0.04891237806616211
-0.44948848532768726,-0.12173081337199207,0.048943199713123504
-0.4497318538803522,-0.12163289418856024,0.04897402939908649
-0.44997502651685695,-0.12153491333466251,0.04900486716616888
-0.45021800311383436,-0.1214368707940933,0.04903571305649606
-0.45046078354789604,-0.12133876655056372,0.049066567112201524
-0.45070336769562963,-0.12124060058770277,0.049097429375425994
-0.45094575543359994,-0.12114237288905674,0.04912829988831753
-0.4511879466383502,-0.12104408343808881,0.04915917869303202
-0.45142994118639923,-0.12094573221818015,0.04919006583173166
-0.4516717389542447,-0.12084731921262862,0.04922096134658574
-0.4519133398183597,-0.1207488444046501,0.04925186527977013
-0.4521547436551963,-0.12065030777737712,0.04928277767346742
-0.4523959503411826,-0.1205517093138601,0.04931369856986613
-0.45263695975272356,-0.12045304899706678,0.049344628011161
-0.45287777176620303,-0.12035432680988176,0.04937556603955294
-0.45311838625797995,-0.12025554273510763,0.04940651269724805
-0.4533588031043925,-0.12015669675546369,0.049437468026458514
-0.45359902218175424,-0.12005778885358726,0.04946843206940134
-0.4538390433663575,-0.11995881901203226,0.049499404868299304
-0.4540788665344702,-0.11985978721327074,0.049530386465379675
-0.4543184915623392,-0.11976069343969137,0.04956137690287457
-0.45455791832618725,-0.11966153767360066,0.049592376223020915
-0.45479714670221427,-0.11956231989722249,0.049623384468059924
-0.45503617656659867,-0.11946304009269756,0.049654401680237055
-0.4552750077954943,-0.11936369824208462,0.0496854279018018
-0.45551364026503405,-0.11926429432735908,0.04971646317500754
-0.4557520738513262,-0.11916482833041435,0.04974750754211116
-0.4559903084304579,-0.11906530023306054,0.0497785610453733
-0.45622834387849226,-0.1189657100170256,0.04980962372705766
-0.45646618007146966,-0.11886605766395485,0.04984069562943103
-0.4567038168854088,-0.11876634315541042,0.04987177679476321
-0.45694125419630394,-0.11866656647287246,0.04990286726532665
-0.4571784918801284,-0.11856672759773783,0.049933967083396355
-0.4574155298128307,-0.11846682651132139,0.04996507629124958
-0.4576523678703384,-0.11836686319485465,0.04999619493116588
-0.4578890059285551,-0.11826683762948699,0.05002732304542658
-0.4581254438633614,-0.11816674979628518,0.05005846067631471
-0.4583616815506164,-0.11806659967623274,0.0500896078661152
-0.4585977188661549,-0.11796638725023131,0.05012076465711396
-0.4588335556857904,-0.11786611249909913,0.050151931091598254
-0.4590691918853118,-0.1177657754035725,0.050183107211856315
-0.45930462734048716,-0.11766537594430437,0.05021429306017719
-0.4595398619270599,-0.11756491410186573,0.05024548867885055
-0.4597748955207524,-0.11746438985674423,0.05027669411016633
-0.4600097279972628,-0.11736380318934538,0.05030790939641463
-0.4602443592322666,-0.11726315407999204,0.050339134579885744
-0.4604787891014177,-0.11716244250892388,0.05037036970286976
-0.46071301748034554,-0.11706166845629867,0.050401614807656196
-0.4609470442446584,-0.11696083190219073,0.05043286993653442
-0.46118086926994006,-0.11685993282659253,0.0504641351317924
-0.4614144924317533,-0.11675897120941313,0.05049541043571755
-0.4616479136056367,-0.11665794703047946,0.05052669589059613
-0.46188113266710606,-0.11655686026953584,0.05055799153871274
-0.4621141494916557,-0.11645571090624333,0.0505892974223508
-0.4623469639547554,-0.11635449892018115,0.05062061358379154
-0.4625795759318538,-0.11625322429084507,0.05065194006531473
-0.4628119852983751,-0.11615188699764895,0.05068327690919752
-0.4630441919297224,-0.11605048701992329,0.05071462415771508
-0.46327619570127465,-0.11594902433691648,0.05074598185313973
-0.4635079964883881,-0.11584749892779422,0.050777350037741066
-0.4637395941663974,-0.11574591077163905,0.0508087287537859
-0.46397098861061264,-0.11564425984745158,0.050840118043537774
-0.46420217969632294,-0.11554254613414904,0.05087151794925687
-0.4644331672987928,-0.11544076961056669,0.05090292851320004
-0.46466395129326565,-0.1153389302554565,0.05093434977761988
-0.4648945315549606,-0.1152370280474884,0.05096578178476552
-0.46512490795907524,-0.11513506296524904,0.05099722457688159
-0.4653550803807835,-0.11503303498724293,0.05102867819620874
-0.46558504869523626,-0.1149309440918919,0.05106014268498253
-0.465814812777563,-0.1148287902575346,0.051091618085434234
-0.46604437250286856,-0.11472657346242779,0.051123104439789784
-0.4662737277462369,-0.11462429368474476,0.05115460179027036
-0.46650287838272714,-0.11452195090257698,0.0511861101790913
